tweet_id,tweet,type,label,user_name,user_id,protected,followers,annotation,chain_label
1395794897605595140,"@Righttoinforma1 @AnilRajRavan2 Bolne ki jarurat nahi hai lag rahe ho, quki bhasha ka chayan hi aisa hai.",reply,NONE,Quantum__dot,1672912268.0,False,25.0,N,15
1395783572728987649,"@Righttoinforma1 भारत मे 2% ब्रामण ओर 20% दलित फिर भी इतनी फटी पड़ी है आज तक , बाकी कास्ट वाले तो गिन भी नही पा रहे होंगे🤣🤣",comment,HOF,VISHNUV22969097,1.376434692249903e+18,False,39.0,E,15
1395784120480026627,@VISHNUV22969097 Aao dikhata tuze mandir ki bhikari,reply,HOF,,,,,E,15
1395793642862874628,@Righttoinforma1 Aaj agar neela narangi krte rahe. To na hi neela bchega na hi narangi. Dono murkh hai https://t.co/c5K6Pig29Q,comment,NONE,DrRohit50118368,1.2217453426531574e+18,False,3.0,N,15
1395804699849236481,"@Righttoinforma1 HAAN Bhai...Brahmon ko bhi nikal do desh se...khair, hum pakistan-bangladesh  to nahi ja sakte..Nepal chale jayenge.

Paap kiya tha..iss lye 5% wala brahmin ghar mai paida hua hun🙂",comment,NONE,AcharyaSayan,1.3503621760793682e+18,False,2.0,N,15
1396596371348545537,"@AcharyaSayan @Righttoinforma1 Agar jati ke aadhar par dekho to sabse jayada Brahman 7.6% rajput 8% hai
Jaishe swarn ko tod ke dekhte ho ushi trah dalit ko tod ke dekho chhamar 3% aadivashi 2% mushhar 1%

Phir bhi tumlog aapne aap ko kam dekhte ho 
#Proud_to_be_swarn
#Brahman_rajput",reply,NONE,,,,,N,15
1395820472529416192,@Righttoinforma1 Without Satish Chandra Mishra...she is nothing....Dekh liya UP mein....chal 😂😂😂🤣🤣🤣🤣,comment,NONE,Rishabh97736336,1.351869874889347e+18,False,36.0,N,15
1395827792294547459,"@Righttoinforma1 This shows how much hatred u r carrying forward...If something was bad in the earlier society what u r doing is just a revival of the same bad legacy,come on dud be a mature n Be vocal for injustice be it Brahmin,shudra ,dalits or whoever....",comment,NONE,Amrishnathtiwa3,9.540842088586895e+17,False,18.0,N,15
1395859221808226304,@Amrishnathtiwa3 @Righttoinforma1 Sabse zyada injustice higher caste ke hi failate hai,reply,HOF,Anonymo86122591,1.1375855041220732e+18,False,5.0,E,15
1395780379357941764,"@Righttoinforma1 ऐसे मूर्ख शिक्षा क्षेत्र में है तभी तो  बंटा ढार हो रहा है 
केवल उच्च वक्ता ओर ज्ञानी होना काफी नही होता 
समाज मे  एकता के लिए सत भाव भी चाहिए 
दो कौड़ी का 
,, विकास दिव्य कुतर्की,,",comment,HOF,12243648go,1.1859856539739996e+18,False,128.0,E,15
1395781231682465793,"@12243648go Teri kya aukat hai 
Mandir ke bhik khane wale bhikari avlad",reply,HOF,,,,,E,15
1395781312418664449,@12243648go Swarna madarchod hai rahege,reply,HOF,,,,,E,15
1395823499567001603,@12243648go @Righttoinforma1 इसकी दुकान इन्हीं लोगों से चलती हैं क्योंकि इन सबका कम नम्बर पर सेलेक्शन हो जाता हैं इसलिए इनसब को खुश करने के लिए ये जातिवाद फैलाते रहता हैं।,reply,HOF,AnkitTh41468203,1.2648158751875973e+18,False,31.0,E,15
1395796209248333824,@Righttoinforma1 Nakalachi ko nirmata bolna chutiyapa hai... Aur aisa chutiyapa vishesh log hi kr sakte hai.. https://t.co/NitgyS6Tcx,comment,HOF,RajanSi2017,1.314958883253703e+18,False,0.0,E,15
1395798614673403905,@Righttoinforma1 Tre jesai chutiyo ki wajhea sai fir futt pad tee h bhs*k or ye dp hata le warna fir ek bori chawal feku ga sb bhul jye ga dharam hi badal le ga 🤣🤣🤣,comment,HOF,,,,,E,15
1395804353512890371,@Righttoinforma1 इसलिए महिला को बदनाम करते है गली देते है बार बार ।वो भी दलित महिला।,comment,HOF,AnitaSi06424822,1.3499802579572326e+18,False,1115.0,E,15
1395806219055505421,@Righttoinforma1 Chup madarchod,comment,HOF,Thelone66226498,1.2705733885920133e+18,False,12.0,E,15
1395812577536405504,@Righttoinforma1 Good going guyz apas me hi Ladd maro kaha kisi bahar ki taakat ki zarurat hai lekin yaad rakho jis din desh pe khatra aega uss din tum sabb ek hi taule jaoge na neela na narangi bass Hindustani hi bulae jaoge! Dimaag lagao thoda,comment,NONE,,,,,N,15
1395820788436008960,"@Righttoinforma1 #कोरोना_वैक्सीन का निर्माण कर रहे भारत डॉक्टर कृष्णा ईला(ब्राह्मण)अध्यक्ष भारत बायोटेक 

और अदार पूनावाला(पारसी/युरेशियन) CEO SII

कोरोना की सबसे कारगर दवा  #2DG बना रहे डा० अनिल कुमार मिश्र(ब्राह्मण)  और डाक्टर  अंनत नारायण भट्ट (ब्राह्मण) 

इस बीच #भीमटे वैज्ञानिक  कहाँ है? 🤔",comment,HOF,,,,,I,15
1395837924596359168,@Ashish_tiwari7 @Righttoinforma1 आरक्षण वैज्ञानिक पैदा करता तो कहना ही क्या था...,reply,HOF,akhchhans,1.3948840971434967e+18,False,3.0,E,15
1395823456034328576,"@Righttoinforma1 Itni nafrat leke kaun se lok jaoge bhai? Hum bole to casteism aur tum bolo to haq, wah bhaiya wht the fak",comment,HOF,PratulViraaj,1.1402044018328124e+18,False,0.0,E,15
1395849759659741188,@Righttoinforma1 Abe tum brahmins ko gali de rahe ho or apne aap ko peedhit Bata rahe ho chutiye ho Kya 😂🚩,comment,HOF,THEWAVE33409561,1.389185713363513e+18,False,2.0,E,15
1395852831752474624,@Righttoinforma1 Abhe Bosdike puri video daal maderchod 😂🤣😂🤣,comment,HOF,9eB8rZJJ22oegIu,1.382231896722006e+18,False,6.0,E,15
1398675045266853888,"The US govt—with the help of private funders like @BillGates—directly funded a state-run population control program in India, in which hundreds of thousands of men and women were sterilized, including many Tribal and lower-caste women. #ArrestBillGates https://t.co/TYyPw3gsX6",parent,NONE,HansrajMeena,2730745332.0,False,502969.0,N,17
1398680460801175556,@HansrajMeena @BillGates He demonstrated in 2012 how to depopulate through vaccine about 10 to 15 percent,comment,NONE,AaryanAaditya2,1.3606577866112e+18,False,11.0,N,17
1398721956720136195,@AaryanAaditya2 @HansrajMeena @BillGates Where is it shown?,reply,NONE,,,,,N,17
1398730840113246208,"@AaryanAaditya2 @HansrajMeena @BillGates According to Bill Gates, Bezos, Zucker, Queen's family they want the entire world only for themselves . period.",reply,HOF,Balajirjkrn,9.799010560574218e+17,False,343.0,E,17
1398683808157765633,@HansrajMeena @BillGates Kuch bhi 😂,comment,NONE,Andhsecular,1.2932101592761098e+18,False,92.0,N,17
1398685086896119808,@HansrajMeena @BillGates Nashe me hai kya bhai?,comment,HOF,rightretweeter,7.976060272524042e+17,False,97.0,I,17
1398720876640571392,"@Avinash_Yadava @HansrajMeena @BillGates Bhai Bill Gates ka criticism alag cheez hai
Usko arrest krne ke liye bolna alag
Aur bol bhi kisse rhe
Koi logic hai is baat ka",reply,NONE,rightretweeter,7.976060272524042e+17,False,97.0,N,17
1398686121995825153,@HansrajMeena @BillGates Chla ja bhosdiike,comment,HOF,BhanuSaini07,8.901412087224607e+17,False,120.0,E,17
1398686469682655237,@HansrajMeena @BillGates Agree,comment,NONE,Ajeya108,1.3329683011446538e+18,False,114.0,N,17
1398686768451395586,@HansrajMeena @BillGates #arrestbillgates #arrestbillgates,comment,HOF,Avinash67617147,1.2089735741967565e+18,False,2669.0,E,17
1398688716445548544,@HansrajMeena @BillGates #ArrestBillGates,comment,HOF,VikasRathod81,1.1535636175575286e+18,False,4650.0,E,17
1398689640039653376,"@HansrajMeena @BillGates आरक्षण वाली शक्ति का प्रयोग कर Bill Gates को सलाखों के पीछे दे मारो, आखीर ये आरक्षण वाला ब्रह्मास्त्र किस दिन काम आयेगा.!!
🤣🤣",comment,HOF,XModibhaktdadu,1.2605627098269778e+18,False,393.0,E,17
1398769047341133825,"@Ashoksharmadadu @HansrajMeena @BillGates SC में जज बनने कोई परीक्षा नही होती
इसलिए हम मोर के आंसू से मोरनी को गर्भवती नही कर सकते।",reply,NONE,,,,,N,17
1398833420180987905,@Ashoksharmadadu @HansrajMeena @BillGates आरक्षण का इससे कोई लेना-देना नहीं है आप को भ्रमित करने के लिए यह बोला जा रहा है कि आरक्षण के कारण आपको शिक्षण और नौकरियों नहीं मिल रही।,reply,NONE,VMaya11156,880308102.0,False,4105.0,N,17
1398819448643940353,@MdAbdulAmaan1 @HansrajMeena @BillGates YES!!! Indeed,comment,NONE,Himansh24471889,1.3934919912923095e+18,False,1.0,N,17
1398691772839071744,@HansrajMeena @BillGates In which state 🤔,comment,NONE,artisharma23,259832477.0,False,418.0,N,17
1398695822934433796,@artisharma23 @HansrajMeena @BillGates It's Hansraj logical state,reply,NONE,RavalBk,1.3809589467021558e+18,False,2.0,N,17
1398739022009094148,@artisharma23 @HansrajMeena @BillGates In whole India... nothng particular state...,reply,NONE,NLights21,1.3823090477731963e+18,False,826.0,N,17
1398720553964302338,@artisharma23 @HansrajMeena @BillGates Telangana and Gujrat in 2009,reply,NONE,,,,,N,17
1398691908663140356,@HansrajMeena @BillGates Good move,comment,NONE,vakilsahab23,9.862262850924584e+17,False,171.0,N,17
1398698636171616257,"@HansrajMeena @BillGates Save my Father!

https://t.co/N1B2gXRVnq
#ArrestBillGates",comment,NONE,mondol_rahul,2432266813.0,False,46.0,N,17
1398699657782448129,@HansrajMeena @BillGates यह जीव कौनसे गृह से आया है..🤔,comment,NONE,KiranGite,472937798.0,False,739.0,N,17
1398700627266457602,@HansrajMeena @BillGates Whattt is this even true🤯🤯🤯🤯😳,comment,NONE,_IAmThat__,1.2859508093985997e+18,False,227.0,N,17
1398701200703320065,"@HansrajMeena @BillGates have quality food and nutrients. 

https://t.co/WcDV6gpGw7",comment,NONE,dasoumendu,75815729.0,False,242.0,N,17
1398701410624016385,@HansrajMeena @BillGates #ArrestBillgates,comment,HOF,Yashi65882617,1.2956619106380022e+18,False,758.0,E,17
1398701678354853888,@HansrajMeena @BillGates Source?,comment,NONE,,,,,N,17
1398702371581042696,@HansrajMeena @BillGates As you twitted incident happened in 2009-10 so shed some light on Congress-Gates relationship ...,comment,NONE,KiranGite,472937798.0,False,739.0,N,17
1398739763226497027,@_reneeJang @HansrajMeena @BillGates What is this?,comment,NONE,yunipongo,782636161.0,False,751.0,N,17
1398739147897016322,"@HansrajMeena @BillGates But Government encourages to sterilise people who already have 2 kids to control population and that will help poor people to overcome poverty very easily , since they can provide better Nutrition , education and expenditure to 2 kids over 5 kids. This is done to everyone.",comment,NONE,dadof_info,1.0842971622704292e+18,False,34.0,N,17
1398833141024915458,"@dadof_info @HansrajMeena @BillGates Poverty is the cause of population ↗️ and not vise versa. Countries with negative population growth have problems of unemployment, poverty. It's the capitalist system.",reply,NONE,VMaya11156,880308102.0,False,4105.0,N,17
1398966679816708099,@dadof_info @HansrajMeena @BillGates Tumhe Sterilise Kiya Gaya h ya Nahi...,reply,NONE,HarikeshBairw17,1.2564330099951163e+18,False,12.0,N,17
1398807248114049024,"@HansrajMeena @BillGates आ गया ।
कितनी मदद करि इस महामारी में,
मदद करने के नाम पर गायब हो जाते है और नफरत फेलाने तुरंत आ जाते है",comment,HOF,RahulBh80942864,1.2115020643725722e+18,False,331.0,E,17
1398812591556743169,@HansrajMeena @BillGates #ArrestBillGates #ArrestBillGates,comment,HOF,,,,,E,17
1398819566956867586,@HansrajMeena @BillGates Just like how sanjay gandhi did,comment,NONE,fly2Sanjesh,7.95592856803115e+17,False,58.0,N,17
1398820415846289409,"@HansrajMeena @BillGates This is important as those tribal groups are indigenous and form the culture of India.

If they been utilized for clinical trials. It's a shame as it been done by the Government in ruling and the lobbying pharma giants.

Mera Bharat Mahan",comment,NONE,JaanMohdSofyani,525017120.0,False,14.0,N,17
1398823216924151811,@HansrajMeena @BillGates Good only our population is exploding and need to be controllled.,comment,NONE,acg_cash,1.3232292564622008e+18,False,23.0,N,17
1398887643497201668,@HansrajMeena @BillGates Nonsense.,comment,HOF,scsharma25,7.586197087067914e+17,False,617.0,E,17
1398932585758150656,@HansrajMeena @BillGates #ArrestBillGates,comment,HOF,Paritos52528514,1.32540921085986e+18,False,2.0,E,17
1399076773107748870,@HansrajMeena @BillGates He did it in e past in africa and the result of those vaccination was a disaster.,comment,NONE,dr_khosrow,8.340395660425912e+17,False,2020.0,N,17
1398700938794180608,@HansrajMeena @BillGates Vaccine bhi uski hi hai bhaiyo ingredients dekhoge to shock ho jayoge. Vax lene se pehle user kya hai ye padho,comment,NONE,khocharetanuj,1.2526883397377434e+18,False,74.0,N,17
