tweet_id,tweet,type,user_id,username,user_followers,annotation,new_label,chain_label
1392766044566032384,"@ImranHussaain आप लगे रहो भाई जान अल्लाह की पनाह में हो आप आपका कोई बॉल बाका नही कर पयेगा , अच्छे काम करने वालो का अल्लाह हमेसाह साथ देताह है",comment,1152602025730777096,AmirSon27222526,9,N,NONE,27
1392766345477906434,"@ImranHussaain खिदमत ऐ खल्क एक बेहतरीन नैकी है, करते जाओ पीछे मत हटना,,
अगर इस को मदद की नीयत से किया है तो इसका अजर ज़रूर मिलेगा,,,",comment,4892225052,ashfaque5851,3498,N,NONE,27
1392766457046437892,@ImranHussaain Congratulations,comment,937257580874776577,AfzalAl76138119,59,N,NONE,27
1392767455597142016,"@ImranHussaain Kya ab yeh godi media wale channels @aajtak @ZeeNews @TimesNow @republic @IndiaToday @ABPNews yeh kahabar chalayenge?! Ya abhi permission nahi mili Mota Bhai,feku aur Amit malware se?!🙄
SHOW THE TRUTH!💪🏼
Ur selective, biased coverage can dent genuine ppl’s reputations &amp; hardwork",comment,1348175386895642624,AapBaar,214,E,HOF,27
1392767621854949378,"@ImranHussaain अपने क्षेत्रवासी नी कहते उसको, दलाली कहते है जो दिल्ली में जब कम ऑक्सीजन का रोना रो रहे थे केजरीवाल तब ऐसे ही ऑक्सीजन गायब करके अपने रिश्तेदारों में बाट रहे थे आप",comment,1321135236340613121,its_we_,322,E,HOF,27
1392767871915229186,@ImranHussaain @TajinderBagga @p_sahibsingh इन लोगो पे FIR दर्ज करवाये,comment,1180913792370167808,manishbini5,1126,N,NONE,27
1392767911249399809,@ImranHussaain जो लोग काम नहीं करते वो दूसरों के खिलाफ चाल चलते हैं आपने सेवा की और आपको cleanchit मिली,comment,1242780094306775041,vijaytaAAP,6502,N,NONE,27
1392768108339744772,@ImranHussaain Madad karte raho imran bhai Allah paak  jaza dega tumhe !,comment,1108026768953434112,Zeeshan33949329,474,I,HOF,27
1392768137884430338,@ImranHussaain Apne bhoot help kiya hm logo ko pta hi....ap krte rhe...,comment,1220253931063787520,MohdYus91980585,13,I,HOF,27
1392769146782306306,@ImranHussaain Ab isliye Delhi ko 730  nahi 582 ton hi Oxygen chahiye... kyunki Ek Hoarder to pakda Gaya...,comment,564724381,htspeaks,112,I,HOF,27
1392769304425164805,"@ImranHussaain भाई जी आप गैस मुफ्त बंट कर सेवा कर रहे, उधर आपका केजू भैया गैस नही मिल रही चिल्ला रहा था। थोड़ी उसको भी दे देते आखिर आपके पास तो भंडार था और वह बॉस भी था।",comment,1037741780374970368,CharanS17550005,224,I,HOF,27
1392770023190458373,@ImranHussaain भाई सच की हमेशा जीत होती है,comment,866925340349710336,Samee4321,8,N,NONE,27
1392770652524847112,@ImranHussaain अबेय चोर उसे सेवा नहि कालाबाज़ारी😂 कहते है।,comment,1252532987092070402,Amitver88638205,9,E,HOF,27
1392770706321022976,@ImranHussaain सत्य मेव जयते,comment,202895876,AkmalAliKhan92,2257,N,NONE,27
1392770737077833731,@ImranHussaain अरे ओ झोला डाक्टर @sambitswaraj कुछ हग अब.,comment,140153724,smartmanishk,610,E,HOF,27
1392771204700770304,@ImranHussaain Sahi bt h...!! Tahir Hussain bhi.. seva kr rhe the..  in pr aarop na lgaye.. aarop lgane k liye...c.m or Dy c.m betha rakhe h...TV pr.,comment,919619626127958016,RajatJain270,12,I,HOF,27
1392771346216624129,@ImranHussaain जिस तरह से अंध भक्त जेल जाने वाली पोस्ट को शेयर कर रहे थे क्या उसी तरह ये पोस्ट शेयर कर सकेंगे,comment,61415912,gauravs0001,791,I,HOF,27
1392772732039831553,@ImranHussaain @AamAadmiParty Delhi mei BJP abni jagah talash rahi hai aur kuchh nahi. Waise is aapda wo kahan hai pata nahi chal raha .,comment,1371109129712889859,Krishna89650526,2,N,NONE,27
1392772899967229953,"@ImranHussaain अल्लाह ने आपको ईद का तोहफ़ा दिया है, निःस्वार्थ भाव से सेवा करते रहिए, चड्ढी गैंग का तो काम ही है देश से गद्दारी, कहीं सेवा करते नहीं देखा गया",comment,1707306960,farahicomputer,72,E,HOF,27
1392773055244431361,"@ImranHussaain आप और आपका न्यायालय।
धन्य हैं दोनों।
अपने ही सरकार के अस्पतालों पर क्या भरोसा नहीं था जो घर से बांट रहे थे?
या अस्पताल सभी समुदाय, सबके वोटरों को दे देते, इसका डर था?",comment,957190903,Pankajsps2010,383,I,HOF,27
1392773560456728576,@ImranHussaain सत्य मेव जयते,comment,1017966706134695936,EkJindgi,192,N,NONE,27
1392773948643844097,@ImranHussaain बेशर्म भाजपाइयों के मुंह पर न्यायपालिका का जोरदार तमाचा है आपका बरी होना।,comment,4274526447,reportermau,653,N,NONE,27
1392774199664467968,"@ImranHussaain @priyankaaap23 यह इल्जाम लगाने वाले बहोत है लेकिन , इनको कोर्ट से बरी किया गया है ये भी जान ले कोई अपराधी का  काम नही किया है  , खुद फैसला सुनाने मत लग जाइये",comment,3163712066,AliSaddam786,34,N,NONE,27
1392774532314718211,"@ImranHussaain Badhai ho Imraan bhai, keep it up",comment,583436524,naam_ka_afsar,677,N,NONE,27
1392774727899381763,@ImranHussaain Good work on social work but delhi ki janta ko free ration kab milega abi tak koyi sa bi ration nhi mil raha h na free na paisa wala jut bol rahi aap sarakr na driver ko mila kuc bi abi tak bol hi rahe h de kuc nhi rahe h kab hoga sach Ghonda m nhi mila ration,comment,2908341722,sourabhsharmaa1,11,N,NONE,27
1392775130166796289,@ImranHussaain Masha Allah bhai bahut hi नेक kaam,comment,3858222760,samarkhan56,1601,N,NONE,27
1392776318555545601,"@ImranHussaain सांच को आंच को कैसी
जनसेवा करते थे, 
जनसेवा करते हैं,
जनसेवा करते रहेंगे
जिंदाबाद जिंदाबाद अरविंद केजरीवाल जी जिंदाबाद ,
जिंदाबाद जिंदाबाद आम आदमी पार्टी जिंदाबाद ,
लड़ेंगे जीतेंगे 
✌️✌️✌️",comment,1002932149169762306,MohdNaeemAAP,115,N,NONE,27
1392776756147281923,"@ImranHussaain सत्य परेशान हो सकता हैं परन्तु पराजित नही हो सकता
जय हिंद",comment,1263694057655713792,advabhishek2050,9,N,NONE,27
1392777282624778241,@ImranHussaain Love you @ImranHussaain bhai,comment,2941964598,Kamal0309,1105,N,NONE,27
1392777289104953346,@ImranHussaain क्या न्यायालय के सभी फैसले चाहे वह राम मंदिर हो या सीएए या तीन तलाक़ हो उन्हें भी इसी प्रकार मानो डे?,comment,1103032375,ravinku2004,620,I,HOF,27
1392778098123231239,@ImranHussaain Ramzan me bhi jhooth,comment,269635389,ersinharajesh,832,I,HOF,27
1392778222903840769,"@ImranHussaain @naeemshafique_ God bless you . 
Well done 👍 Sir..",comment,1187288616797474816,GhufranArmani7,1421,N,NONE,27
1392778764380033026,@ImranHussaain चोर,comment,776695078899347456,AmarnathRai14,29,N,NONE,27
1392779419924660225,@ImranHussaain Good job bhai,comment,927194052872888321,NallaNagendra1,780,N,NONE,27
1392779499473805317,@ImranHussaain Tumhare pass Aaya Kahan se,comment,1305037758516195328,NaginNaag,-1,N,NONE,27
1392779647960551426,@ImranHussaain You deserve an Oscar.,comment,3340991535,MrEarthenlamp,13,N,NONE,27
1392779785726611457,@ImranHussaain अच्छा काम करते रहो सर 👏👏👏 https://t.co/n0CubHmQ5h,comment,45337052,anupagrawal23,2476,N,NONE,27
1392779835466862600,"@ImranHussaain @pujagupta23781 कहीं ना कहीं न्याय व्यवस्था भी जाग रही है,",comment,429683715,deepu125yadav,100,N,NONE,27
1392780502499610624,@ImranHussaain लोगों को Subjudice मामले में ट्वीट करने से पहले कोर्ट के ऑर्डर का इंतजार करना चाहिए.,comment,1311987963308331009,Kulbhus27275215,185,N,NONE,27
1392783618028630016,@ImranHussaain Dirty mind,comment,848563244939792384,AshokKu45431560,120,I,HOF,27
1392784366418350088,@ImranHussaain ऑडिट।,comment,1168062917662498816,sinha_uvach,69,N,NONE,27
1392784621650124805,"@ImranHussaain चल ठीक है। 
वज़न कम कर थोड़ा।",comment,1241636547276881920,SeedhiBaat19,2307,I,HOF,27
1392785040153538560,@ImranHussaain 🤣🤣🤣Apne muh miya mithu.....,comment,1218575580288864256,RahulKu56374396,51,I,HOF,27
1393091663870889987,"@Jay98986792 @ImranHussaain Bhai me kisi party ka supoorter ni hu, but itna pata hai ki is samay sari party janta ki dusman bani hui hai, vaise sabi party bhik mang ke hi chalti hai, koi offline bhik leta hai koi online, kisi ko chota amount milta hai kisi ko lakho carodo me,",comment,1277501598269353985,GuherRavi,0,I,HOF,27
1392786801555697669,@ImranHussaain From where did he get oxygen in personal capacity when AAP govt. was crying shortage? Pidi media will never question. @ani @PTI_News @ndtv @TimesNow @republic @BBCHindi @indiatvnews @IndiaToday @BJP4India @INCIndia @the_hindu @ThePrintIndia @htTweets @Sanjay_Dixit @DrManishKumar1,comment,213269517,Rajbirbondwal,29,I,HOF,27
1392787953575890958,@ImranHussaain ऑक्सीजन चोर,comment,141882518,ranjeet21780,1,E,HOF,27
1392788114138046469,"@ImranHussaain Wah, sahab,,
Apni dhyan do tikaye rkhe",comment,1392737203214721025,manishk08812795,8,N,NONE,27
1392788152255799306,@ImranHussaain जितने लोग आपके खिलाफ थे आप पर झूठे प्रोपोगंडा चलाए वे सारे इजराइल के साथ खड़े हैं,comment,1278227587676794880,AnsariNousad1,3565,N,NONE,27
1392790300339232771,@ImranHussaain @AapHonest सत्य की जीत हुई,comment,428957134,Ladhar_ji,629,N,NONE,27
1392791006525808640,"@ImranHussaain शर्म भी नहीं आती है
पब्लिक की इतनी सेवा उपर वाला माफ नहीं करेगा
हास्पिटल में बन्दे मर रहे हैं तुम अपनो की मदद कर रहे हो",comment,1445998290,ShuklaSudhir9,905,N,NONE,27
